Frame,Landmark Index,X,Y,Z,dX,dY,dZ,dPosition,Velocity,Acceleration
179,9,0.5113986134529114,0.4023391902446747,0.005844243336468935,1.3709068298339844e-05,0.0018294751644134521,-0.0025517516769468784,0.003139841387165989,0.09419524161497966,-0.3642858118127365
179,10,0.4081832766532898,0.4647026062011719,-0.014662712812423706,0.00494915246963501,0.010623365640640259,-0.003947574645280838,0.012366622549528002,0.37099867648584006,-0.13122790540124207
179,11,0.35139691829681396,0.5616414546966553,-0.053529925644397736,0.006910234689712524,0.012331664562225342,-0.0052445679903030396,0.01507736010537196,0.4523208031611588,-0.08934843625802597
179,12,0.31507840752601624,0.663109540939331,-0.07993686199188232,0.007112771272659302,0.00985807180404663,-0.006526477634906769,0.01379739124580603,0.41392173737418086,-0.13871681536035602
179,13,0.5198209285736084,0.47832560539245605,0.04773373156785965,0.0007172226905822754,0.006416738033294678,-0.0035719648003578186,0.007378879854748402,0.22136639564245206,-0.4398418622664412
179,14,0.4382592737674713,0.5446991920471191,0.017447449266910553,0.005081146955490112,0.013140320777893066,-0.005869278684258461,0.015262192398299316,0.4578657719489795,-0.1548225118932297
179,15,0.39543354511260986,0.6383302211761475,-0.03783123567700386,0.0021054744720458984,0.011672496795654297,-0.008014138787984848,0.014314559885308387,0.4294367965592516,-0.07549701532177322
179,16,0.36508268117904663,0.7268322706222534,-0.0716928169131279,-0.0015752315521240234,0.009495258331298828,-0.009690284729003906,0.013658070996669814,0.4097421299000944,-0.12818516850512507
179,17,0.5393536686897278,0.5433955192565918,0.0827067568898201,0.0018298029899597168,0.01022195816040039,-0.004480525851249695,0.011309806343114742,0.33929419029344227,-0.4307886752915096
179,18,0.48315149545669556,0.609882652759552,0.046801187098026276,0.004269987344741821,0.014138281345367432,-0.00690518319606781,0.016303537846009904,0.4891061353802971,-0.1677931092652668
179,19,0.45176562666893005,0.6839891672134399,0.00259675201959908,0.005385458469390869,0.012539029121398926,-0.008113980991765857,0.015876621232729645,0.47629863698188935,-0.10071652690108246
179,20,0.42810913920402527,0.7600866556167603,-0.025151420384645462,0.004800260066986084,0.011393547058105469,-0.008966689929366112,0.015272751538781762,0.45818254616345283,-0.08770586874389691
180,0,0.7836273908615112,0.5759828686714172,-3.3470251992184785e-07,0.005430936813354492,-0.0015888214111328125,-2.4281575861095916e-08,0.005658571210801601,0.16975713632404804,0.082595524242412
180,1,0.7064772844314575,0.5656601786613464,-0.10458850860595703,0.0027063488960266113,-0.0022433996200561523,-0.0005087181925773621,0.0035518953252808177,0.10655685975842454,-0.014400740181325963
180,2,0.6030892133712769,0.5394264459609985,-0.12323871999979019,-0.00016993284225463867,-0.0031438469886779785,-0.0006471574306488037,0.003214259448012916,0.09642778344038748,-0.14894860034821228
180,3,0.5046972036361694,0.5503826141357422,-0.12132447212934494,-0.001971423625946045,-0.005110442638397217,-0.0008572936058044434,0.00554419402617186,0.16632582078515581,-0.11123616314848953
180,4,0.42630311846733093,0.5685928463935852,-0.11572366952896118,-0.002531290054321289,0.0004919171333312988,-0.001333668828010559,0.0029031163166462716,0.08709348949938815,-0.207735564482125
180,5,0.5164649486541748,0.33431220054626465,-0.04429291933774948,0.0021048784255981445,6.401538848876953e-05,0.0016279518604278564,0.0026617359779629556,0.07985207933888867,-0.014997281398480958
180,6,0.3945646584033966,0.31656768918037415,-0.05432737246155739,-0.00046390295028686523,0.001980006694793701,0.001553960144519806,0.0025593797274864765,0.0767813918245943,-0.050932217915951775
180,7,0.32427406311035156,0.33533138036727905,-0.07189437747001648,-0.001504272222518921,0.0027779340744018555,0.001396268606185913,0.0034538845756315107,0.10361653726894532,-0.045916049070294784
180,8,0.26405152678489685,0.3593721091747284,-0.08594362437725067,-0.001516968011856079,0.004225939512252808,0.001737251877784729,0.0048143328506741875,0.14442998552022562,-0.041595664806690774
180,9,0.515510618686676,0.40234434604644775,0.008530857972800732,0.0041120052337646484,5.155801773071289e-06,0.0026866146363317966,0.004911874573821284,0.14735623721463853,0.05316099559965887
180,10,0.4126536250114441,0.46689099073410034,-0.012497490271925926,0.004470348358154297,0.002188384532928467,0.00216522254049778,0.005427820000432312,0.16283460001296937,-0.2081640764728707
180,11,0.35630497336387634,0.5637686252593994,-0.05191222205758095,0.004908055067062378,0.0021271705627441406,0.0016177035868167877,0.005588454530469207,0.16765363591407623,-0.2846671672470826
180,12,0.32047712802886963,0.6678194999694824,-0.07808133959770203,0.0053987205028533936,0.004709959030151367,0.0018555223941802979,0.00740086890094255,0.2220260670282765,-0.19189567034590435
180,13,0.5258018970489502,0.47709953784942627,0.05151745676994324,0.005980968475341797,-0.0012260675430297852,0.0037837252020835876,0.007182743342761591,0.21548230028284773,-0.005884095359604324
180,14,0.4458703398704529,0.5487315654754639,0.02158120647072792,0.007611066102981567,0.0040323734283447266,0.0041337572038173676,0.009553863684901916,0.2866159105470575,-0.171249861401922
180,15,0.4058799743652344,0.6422955989837646,-0.033362388610839844,0.010446429252624512,0.0039653778076171875,0.004468847066164017,0.01203423031971695,0.3610269095915085,-0.06840988696774308
180,16,0.37773627042770386,0.7327784299850464,-0.0664498582482338,0.012653589248657227,0.005946159362792969,0.005242958664894104,0.014931803226779155,0.44795409680337467,0.03821196690328027
180,17,0.5469898581504822,0.5408908128738403,0.08751055598258972,0.0076361894607543945,-0.002504706382751465,0.004803799092769623,0.009362768248121208,0.28088304744363624,-0.05841114284980603
180,18,0.49168187379837036,0.6087120175361633,0.05288054794073105,0.008530378341674805,-0.0011706352233886719,0.006079360842704773,0.01054022626579548,0.31620678797386437,-0.17289934740643276
180,19,0.461805522441864,0.6837034225463867,0.009734665974974632,0.01003989577293396,-0.00028574466705322266,0.007137913955375552,0.012321971140222316,0.36965913420666946,-0.10663950277521989
180,20,0.4387783408164978,0.7623924612998962,-0.016920698806643486,0.010669201612472534,0.0023058056831359863,0.008230721578001976,0.01367089538364463,0.4101268615093389,-0.04805568465411392
181,0,0.785664439201355,0.5756828784942627,-3.3728949233591266e-07,0.00203704833984375,-0.000299990177154541,-2.586972414064803e-09,0.0020590191949702856,0.06177057584910857,-0.10798656047493947
181,1,0.7098662853240967,0.5808711051940918,-0.10711027681827545,0.00338900089263916,0.015210926532745361,-0.0025217682123184204,0.015786605966817108,0.47359817900451323,0.3670413192460887
181,2,0.60626220703125,0.5545891523361206,-0.12781105935573578,0.0031729936599731445,0.01516270637512207,-0.004572339355945587,0.01615183706487674,0.48455511194630224,0.38812732850591475
181,3,0.5066000819206238,0.5608278512954712,-0.12683336436748505,0.0019028782844543457,0.010445237159729004,-0.005508892238140106,0.011961263260202571,0.3588378978060771,0.1925120770209213
181,4,0.4290883541107178,0.5790539979934692,-0.12120366096496582,0.002785235643386841,0.010461151599884033,-0.005479991436004639,0.012133570641968214,0.36400711925904644,0.2769136297596583
181,5,0.5219919681549072,0.3370574712753296,-0.048122480511665344,0.005527019500732422,0.0027452707290649414,-0.003829561173915863,0.007262919159821419,0.21788757479464257,0.1380354954557539
181,6,0.39400482177734375,0.32684919238090515,-0.05872274190187454,-0.0005598366260528564,0.010281503200531006,-0.004395369440317154,0.011195624039207172,0.33586872117621513,0.2590873293516208
181,7,0.32674440741539,0.3566403090953827,-0.07646691799163818,0.002470344305038452,0.021308928728103638,-0.004572540521621704,0.021933562668812127,0.6580068800643638,0.5543903427954184
181,8,0.2707846164703369,0.38907334208488464,-0.08971356600522995,0.0067330896854400635,0.02970123291015625,-0.0037699416279792786,0.030687296931693073,0.9206189079507922,0.7761889224305665
181,9,0.5194426774978638,0.3954166769981384,0.007970975711941719,0.003932058811187744,-0.006927669048309326,-0.0005598822608590126,0.007985433806848994,0.23956301420546983,0.0922067769908313
181,10,0.4088747501373291,0.45840251445770264,-0.009781062602996826,-0.0037788748741149902,-0.008488476276397705,0.0027164276689291,0.009680552881406507,0.2904165864421952,0.12758198642922583
181,11,0.35148486495018005,0.5562303066253662,-0.04641930013895035,-0.004820108413696289,-0.007538318634033203,0.0054929219186306,0.01049913730513943,0.3149741191541829,0.14732048324010666
181,12,0.3172871470451355,0.6552731990814209,-0.07168815284967422,-0.003189980983734131,-0.012546300888061523,0.0063931867480278015,0.014438091336652399,0.433142740099572,0.21111667307129547
181,13,0.5273642539978027,0.4634805917739868,0.05415530875325203,0.001562356948852539,-0.013618946075439453,0.002637851983308792,0.013959760546914893,0.4187928164074468,0.20331051612459908
181,14,0.4395621716976166,0.5295653939247131,0.027187388390302658,-0.006308168172836304,-0.019166171550750732,0.0056061819195747375,0.02094192907363021,0.6282578722089064,0.3416419616618489
181,15,0.3997431993484497,0.6290915012359619,-0.025044912472367287,-0.006136775016784668,-0.013204097747802734,0.008317476138472557,0.01676867956203535,0.5030603868610605,0.14203347726955196
181,16,0.3765239119529724,0.7200484871864319,-0.05683151260018349,-0.0012123584747314453,-0.012729942798614502,0.009618345648050308,0.016001057144220773,0.4800317143266232,0.03207761752324856
181,17,0.5452328324317932,0.5214378833770752,0.09309574216604233,-0.0017570257186889648,-0.019452929496765137,0.005585186183452606,0.020314967636845486,0.6094490291053646,0.32856598166172835
181,18,0.4837753176689148,0.5863250494003296,0.0602179653942585,-0.007906556129455566,-0.02238696813583374,0.0073374174535274506,0.024850103964176806,0.7455031189253042,0.4292963309514398
181,19,0.4528878927230835,0.664592981338501,0.017810821533203125,-0.008917629718780518,-0.019110441207885742,0.008076155558228493,0.022582235752069368,0.677467072562081,0.3078079383554116
181,20,0.43311136960983276,0.7430332899093628,-0.008467916399240494,-0.005666971206665039,-0.019359171390533447,0.008452782407402992,0.021871022152888074,0.6561306645866423,0.24600380307730335
182,0,0.7779017686843872,0.5683896541595459,-2.9501254061869986e-07,-0.0077626705169677734,-0.007293224334716797,4.2276951717212796e-08,0.01065129920494647,0.3195389761483941,0.25776840029928555
182,1,0.7027189135551453,0.5774083733558655,-0.10647788643836975,-0.007147371768951416,-0.0034627318382263184,0.0006323903799057007,0.007967142058459055,0.23901426175377166,-0.23458391725074157
182,2,0.5988064408302307,0.555793821811676,-0.12870781123638153,-0.007455766201019287,0.00120466947555542,-0.000896751880645752,0.0076055139290542514,0.22816541787162756,-0.2563896940746747
182,3,0.5008832812309265,0.5694658756256104,-0.12995968759059906,-0.005716800689697266,0.00863802433013916,-0.0031263232231140137,0.01081994322301098,0.3245982966903294,-0.0342396011157477
182,4,0.42524680495262146,0.5898454189300537,-0.127121701836586,-0.0038415491580963135,0.010791420936584473,-0.005918040871620178,0.012893233633297394,0.38679700899892183,0.02278988973987539
182,5,0.5157476663589478,0.3327394425868988,-0.044935740530490875,-0.006244301795959473,-0.004318028688430786,0.003186739981174469,0.008233589033996647,0.2470076710198994,0.029120096225256825
182,6,0.3892233669757843,0.3282080888748169,-0.05344447121024132,-0.004781454801559448,0.0013588964939117432,0.0052782706916332245,0.007250451792452372,0.21751355377357115,-0.11835516740264398
182,7,0.3242356777191162,0.3548431098461151,-0.06972016394138336,-0.0025087296962738037,-0.0017971992492675781,0.006746754050254822,0.00741905250319499,0.22257157509584968,-0.4354353049685141
182,8,0.26947176456451416,0.3831639885902405,-0.08183430135250092,-0.001312851905822754,-0.005909353494644165,0.007879264652729034,0.009936138602044097,0.29808415806132293,-0.6225347498894692
182,9,0.5130535960197449,0.39052674174308777,0.010333409532904625,-0.0063890814781188965,-0.004889935255050659,0.002362433820962906,0.008385280108085758,0.2515584032425727,0.0119953890371029
182,10,0.40027689933776855,0.4518311619758606,-0.010221305303275585,-0.008597850799560547,-0.006571352481842041,-0.000440242700278759,0.010830490545089092,0.32491471635267277,0.03449812991047757
182,11,0.3469848334789276,0.5444141030311584,-0.04818771407008171,-0.004500031471252441,-0.011816203594207764,-0.001768413931131363,0.012767154673373797,0.3830146402012139,0.06804052104703101
182,12,0.31747132539749146,0.6406850814819336,-0.07203158736228943,0.00018417835235595703,-0.014588117599487305,-0.00034343451261520386,0.014593321898265763,0.4377996569479729,0.004656916848400916
182,13,0.5208612680435181,0.45760923624038696,0.056045111268758774,-0.006502985954284668,-0.0058713555335998535,0.0018898025155067444,0.008962867603126408,0.26888602809379225,-0.14990678831365456
182,14,0.43593764305114746,0.52486252784729,0.023731835186481476,-0.003624528646469116,-0.004702866077423096,-0.0034555532038211823,0.0068698620943721265,0.2060958628311638,-0.4221620093777426
182,15,0.41035985946655273,0.6185716986656189,-0.02927428111433983,0.010616660118103027,-0.010519802570343018,-0.004229368641972542,0.015532780732760494,0.46598342198281484,-0.03707696487824563
182,16,0.39876604080200195,0.7031145095825195,-0.05794094502925873,0.02224212884902954,-0.016933977603912354,-0.001109432429075241,0.02797682493674579,0.8393047481023737,0.3592730337757504
182,17,0.5375666618347168,0.5124577283859253,0.09517505019903183,-0.007666170597076416,-0.008980154991149902,0.002079308032989502,0.011989031536559079,0.35967094609677236,-0.24977808300859222
182,18,0.4743286967277527,0.5725383758544922,0.05913930758833885,-0.00944662094116211,-0.013786673545837402,-0.0010786578059196472,0.016747373445641162,0.5024212033692349,-0.24308191555606928
182,19,0.4520753026008606,0.6469095945358276,0.018225912004709244,-0.0008125901222229004,-0.01768338680267334,0.0004150904715061188,0.017706913102492797,0.5312073930747839,-0.14625967948729712
182,20,0.4399661421775818,0.7196613550186157,-0.00493761757388711,0.0068547725677490234,-0.02337193489074707,0.003530298825353384,0.024610937757208202,0.7383281327162461,0.08219746812960382
183,0,0.7830617427825928,0.5691805481910706,-3.366214116340416e-07,0.005159974098205566,0.0007908940315246582,-4.160887101534172e-08,0.005220234292154421,0.15660702876463264,-0.16293194738376146
183,1,0.7067033052444458,0.573313295841217,-0.10424342751502991,0.003984391689300537,-0.0040950775146484375,0.0022344589233398438,0.00613496892126109,0.18404906763783271,-0.05496519411593895
183,2,0.6001635789871216,0.5419554114341736,-0.12393945455551147,0.0013571381568908691,-0.013838410377502441,0.004768356680870056,0.014699682009793767,0.440990460293813,0.21282504242218545
183,3,0.5015625953674316,0.5507758855819702,-0.12261203676462173,0.000679314136505127,-0.018689990043640137,0.0073476508259773254,0.020093908733442294,0.6028172620032688,0.2782189653129394
183,4,0.4288795292377472,0.5713798999786377,-0.1175360456109047,0.0036327242851257324,-0.018465518951416016,0.009585656225681305,0.02112005873935461,0.6336017621806382,0.2468047531817164
183,5,0.5191431045532227,0.32271015644073486,-0.04347454383969307,0.0033954381942749023,-0.01002928614616394,0.0014611966907978058,0.010688810827307929,0.32066432481923784,0.07365665379933845
183,6,0.3916429579257965,0.3130870461463928,-0.052362535148859024,0.002419590950012207,-0.015121042728424072,0.0010819360613822937,0.015351577743057126,0.4605473322917138,0.24303377851814265
183,7,0.32542508840560913,0.33666443824768066,-0.06846947222948074,0.00118941068649292,-0.018178671598434448,0.0012506917119026184,0.018260422465624742,0.5478126739687422,0.32524109887289254
183,8,0.2687820792198181,0.36329007148742676,-0.08014749735593796,-0.0006896853446960449,-0.01987391710281372,0.0016868039965629578,0.01995729326855275,0.5987187980565826,0.30063463999525963
183,9,0.515726625919342,0.3807455897331238,0.0113102151080966,0.002673029899597168,-0.00978115200996399,0.0009768055751919746,0.010186764580468577,0.3056029374140573,0.05404453417148458
183,10,0.40173330903053284,0.4411048889160156,-0.010485941544175148,0.0014564096927642822,-0.01072627305984497,-0.00026463624089956284,0.010827931256132503,0.3248379376839751,-7.677866869765237e-05
183,11,0.3471565246582031,0.537747859954834,-0.04852128028869629,0.0001716911792755127,-0.006666243076324463,-0.00033356621861457825,0.006676791223026648,0.20030373669079946,-0.18271090351041444
183,12,0.31538987159729004,0.6386321783065796,-0.07183262705802917,-0.002081453800201416,-0.002052903175354004,0.0001989603042602539,0.002930263908323413,0.08790791724970239,-0.34989173969827053
183,13,0.52250075340271,0.4480360746383667,0.05671874061226845,0.0016394853591918945,-0.009573161602020264,0.0006736293435096741,0.009735867285138856,0.29207601855416565,0.0231899904603734
183,14,0.43699008226394653,0.5179492831230164,0.022767847403883934,0.0010524392127990723,-0.006913244724273682,-0.0009639877825975418,0.007059026374744066,0.21177079124232198,0.005674928411158187
183,15,0.410766065120697,0.6154128313064575,-0.031064940616488457,0.0004062056541442871,-0.003158867359161377,-0.0017906595021486282,0.003653752520200175,0.10961257560600525,-0.3563708463768096
183,16,0.3981415033340454,0.7045561075210571,-0.05959528684616089,-0.000624537467956543,0.0014415979385375977,-0.0016543418169021606,0.002281468499109414,0.06844405497328242,-0.7708606931290912
183,17,0.5391502380371094,0.5039964318275452,0.09591546654701233,0.0015835762023925781,-0.008461296558380127,0.0007404163479804993,0.00863999244247333,0.2591997732741999,-0.10047117282257245
183,18,0.47600534558296204,0.5675671696662903,0.05911599099636078,0.0016766488552093506,-0.004971206188201904,-2.331659197807312e-05,0.0052463879014759485,0.15739163704427847,-0.3450295663249564
183,19,0.45569005608558655,0.6442145109176636,0.018239689990878105,0.003614753484725952,-0.0026950836181640625,1.377798616886139e-05,0.004508892136338768,0.13526676409016306,-0.3959406289846209
183,20,0.44366922974586487,0.7212481498718262,-0.0044480012729763985,0.003703087568283081,0.0015867948532104492,0.0004896163009107113,0.004058386325458107,0.12175158976374321,-0.6165765429525029
184,0,0.7822387218475342,0.5692817568778992,-3.282797536030557e-07,-0.0008230209350585938,0.00010120868682861328,8.341658030985855e-09,0.000829220512230539,0.02487661536691617,-0.13173041339771646
184,1,0.706788957118988,0.5734295845031738,-0.104863241314888,8.565187454223633e-05,0.00011628866195678711,-0.0006198137998580933,0.0006364184496122244,0.019092553488366734,-0.164956514149466
184,2,0.6003847122192383,0.5441003441810608,-0.12606486678123474,0.00022113323211669922,0.002144932746887207,-0.0021254122257232666,0.0030277076352034733,0.0908312290561042,-0.3501592312377088
184,3,0.5018060803413391,0.5516350269317627,-0.12631382048130035,0.0002434849739074707,0.0008591413497924805,-0.0037017837166786194,0.003807966842884657,0.11423900528653971,-0.48857825671672905
184,4,0.4274076223373413,0.566299319267273,-0.12300009280443192,-0.0014719069004058838,-0.005080580711364746,-0.005464047193527222,0.007604907758891404,0.22814723276674212,-0.40545452941389615
184,5,0.5181199312210083,0.32453015446662903,-0.046851277351379395,-0.0010231733322143555,0.001819998025894165,-0.003376733511686325,0.003970088876959652,0.11910266630878955,-0.2015616585104483
184,6,0.39113086462020874,0.31411388516426086,-0.056713249534368515,-0.0005120933055877686,0.001026839017868042,-0.004350714385509491,0.00449948370221776,0.1349845110665328,-0.325562821225181
184,7,0.32440948486328125,0.33635956048965454,-0.07371173799037933,-0.0010156035423278809,-0.00030487775802612305,-0.00524226576089859,0.00534843447285443,0.1604530341856329,-0.38735963978310933
184,8,0.26629433035850525,0.3613840341567993,-0.08641315996646881,-0.002487748861312866,-0.0019060373306274414,-0.006265662610530853,0.007005740549842904,0.2101722164952871,-0.38854658156129546
184,9,0.5136784911155701,0.38293272256851196,0.007542133331298828,-0.0020481348037719727,0.0021871328353881836,-0.0037680817767977715,0.004814233738684762,0.14442701216054285,-0.16117592525351446
184,10,0.39908871054649353,0.44218167662620544,-0.015283367596566677,-0.0026445984840393066,0.0010767877101898193,-0.004797426052391529,0.005582890796242015,0.16748672388726046,-0.15735121379671466
184,11,0.34286409616470337,0.539229691028595,-0.0538615919649601,-0.004292428493499756,0.0014818310737609863,-0.005340311676263809,0.0070099710771594345,0.21029913231478303,0.009995395623983577
184,12,0.30979612469673157,0.6409976482391357,-0.07783494144678116,-0.005593746900558472,0.0023654699325561523,-0.006002314388751984,0.008538924429385343,0.2561677328815603,0.16825981563185793
184,13,0.520227313041687,0.4505543112754822,0.05274151638150215,-0.0022734403610229492,0.0025182366371154785,-0.003977224230766296,0.005227653337534289,0.15682960012602867,-0.13524641842813698
184,14,0.43246084451675415,0.5188382863998413,0.01878112554550171,-0.004529237747192383,0.0008890032768249512,-0.003986721858382225,0.0060990386597315855,0.18297115979194756,-0.028799631450374424
184,15,0.4017002284526825,0.6173534393310547,-0.0345185324549675,-0.009065836668014526,0.001940608024597168,-0.003453591838479042,0.009893566120618829,0.2968069836185649,0.18719440801255965
184,16,0.38570886850357056,0.7074681520462036,-0.06332388520240784,-0.012432634830474854,0.0029120445251464844,-0.0037285983562469482,0.013302362867046573,0.39907088601139723,0.3306268310381148
184,17,0.5372819900512695,0.5068641901016235,0.0915919840335846,-0.0018682479858398438,0.002867758274078369,-0.004323482513427734,0.005514244200165149,0.16542732600495447,-0.09377244726924544
184,18,0.4734868109226227,0.5709836483001709,0.054625146090984344,-0.0025185346603393555,0.0034164786338806152,-0.004490844905376434,0.0061792419482683235,0.1853772584480497,0.027985621403771227
184,19,0.45115411281585693,0.6484386324882507,0.013891187496483326,-0.004535943269729614,0.004224121570587158,-0.004348502494394779,0.00757148983576302,0.22714469507289062,0.09187793098272756
184,20,0.4378991723060608,0.7248733639717102,-0.009011832997202873,-0.005770057439804077,0.003625214099884033,-0.004563831724226475,0.008201481581744385,0.24604444745233156,0.12429285768858835
185,0,0.779849648475647,0.5671015381813049,-2.4507750140401185e-07,-0.002389073371887207,-0.0021802186965942383,8.320225219904387e-08,0.0032343508078379814,0.09703052423513944,0.07215390886822327
185,1,0.7076156735420227,0.5828498601913452,-0.1112295463681221,0.000826716423034668,0.009420275688171387,-0.0063663050532341,0.011399776055524169,0.34199328166572507,0.3229007281773583
185,2,0.6047741174697876,0.5640217065811157,-0.1334863156080246,0.004389405250549316,0.01992136240005493,-0.007421448826789856,0.021707267470055573,0.6512180241016672,0.560386795045563
185,3,0.507053554058075,0.5732477903366089,-0.13256628811359406,0.00524747371673584,0.02161276340484619,-0.006252467632293701,0.023102832594609966,0.693084977838299,0.5788459725517593
185,4,0.42943888902664185,0.5776197910308838,-0.12577186524868011,0.002031266689300537,0.01132047176361084,-0.0027717724442481995,0.011830547231487897,0.35491641694463694,0.12676918417789482
185,5,0.5206096768379211,0.34206563234329224,-0.0552019439637661,0.002489745616912842,0.017535477876663208,-0.008350666612386703,0.01958125252559477,0.5874375757678431,0.46833490945905354
185,6,0.39332687854766846,0.33233165740966797,-0.06543910503387451,0.002196013927459717,0.018217772245407104,-0.008725855499505997,0.02031871691208334,0.6095615073625003,0.47457699629596745
185,7,0.3284740149974823,0.3593011796474457,-0.08307021856307983,0.00406453013420105,0.022941619157791138,-0.0093584805727005,0.02510815511786102,0.7532446535358306,0.5927916193501976
185,8,0.2720215916633606,0.38914868235588074,-0.09635050594806671,0.005727261304855347,0.02776464819908142,-0.0099373459815979,0.030040440356806166,0.901213210704185,0.691040994208898
185,9,0.515550434589386,0.3950411081314087,0.0026298488955944777,0.001871943473815918,0.012108385562896729,-0.0049122844357043505,0.013200292106093378,0.3960087631828013,0.25158175102225844
185,10,0.3972146511077881,0.4548095166683197,-0.011639920994639397,-0.0018740594387054443,0.012627840042114258,0.0036434466019272804,0.013275885885699704,0.39827657657099114,0.23078985268373067
185,11,0.3279063403606415,0.5388967990875244,-0.044134169816970825,-0.01495775580406189,-0.00033289194107055664,0.009727422147989273,0.0178456722312041,0.535370166936123,0.32507103462134
185,12,0.2807699739933014,0.6288065910339355,-0.06788022071123123,-0.029026150703430176,-0.012191057205200195,0.009954720735549927,0.03301871840882822,0.9905615522648465,0.7343938193832862
185,13,0.5209437012672424,0.4582092761993408,0.05002036690711975,0.0007163882255554199,0.007654964923858643,-0.0027211494743824005,0.008155755914515356,0.2446726774354607,0.08784307730943203
185,14,0.4277956485748291,0.5264095067977905,0.025320541113615036,-0.004665195941925049,0.007571220397949219,0.006539415568113327,0.011038631593787302,0.3311589478136191,0.14818778802167154
185,15,0.38656312227249146,0.6202501654624939,-0.02124599926173687,-0.01513710618019104,0.002896726131439209,0.013272533193230629,0.020339202126837458,0.6101760638051238,0.3133690801865589
185,16,0.3594886064529419,0.7017006874084473,-0.04956616833806038,-0.026220262050628662,-0.005767464637756348,0.013757716864347458,0.03016687858680374,0.9050063576041122,0.5059354715927149
185,17,0.5354048013687134,0.5082452893257141,0.08948251605033875,-0.0018771886825561523,0.0013810992240905762,-0.0021094679832458496,0.003143426090914149,0.09430278272742447,-0.07112454327753
185,18,0.46983659267425537,0.5724879503250122,0.05830555781722069,-0.0036502182483673096,0.0015043020248413086,0.0036804117262363434,0.005397448315386943,0.1619234494616083,-0.023453808986441393
185,19,0.4393901824951172,0.6492661237716675,0.020519360899925232,-0.011763930320739746,0.000827491283416748,0.006628173403441906,0.013528025764369511,0.40584077293108534,0.17869607785819472
185,20,0.4195113182067871,0.7230083346366882,-0.0026604391168802977,-0.01838785409927368,-0.0018650293350219727,0.006351393880322576,0.019543073377022036,0.5862922013106611,0.3402477538583295
186,0,0.7783855199813843,0.5738833546638489,-6.225921822533564e-08,-0.0014641284942626953,0.006781816482543945,1.828182831786762e-07,0.0069380621994934,0.208141865984802,0.11111134174966256
186,1,0.7128984332084656,0.5883474946022034,-0.11215528845787048,0.005282759666442871,0.005497634410858154,-0.0009257420897483826,0.007680399223059891,0.23041197669179672,-0.11158130497392835
186,2,0.610647439956665,0.5706468224525452,-0.13981802761554718,0.005873322486877441,0.006625115871429443,-0.006331712007522583,0.01088479004349336,0.3265437013048008,-0.32467432279686637
186,3,0.5099228024482727,0.5867735147476196,-0.1449429988861084,0.002869248390197754,0.013525724411010742,-0.012376710772514343,0.018556960330661294,0.5567088099198388,-0.1363761679184602
186,4,0.4278029203414917,0.6010321378707886,-0.1451825499534607,-0.0016359686851501465,0.023412346839904785,-0.01941068470478058,0.030456346773688966,0.913690403210669,0.558773986266032
186,5,0.5252624750137329,0.3646330237388611,-0.06604187935590744,0.004652798175811768,0.022567391395568848,-0.010839935392141342,0.02546448280588928,0.7639344841766784,0.17649690840883536
186,6,0.4017528295516968,0.3489633798599243,-0.07964394986629486,0.00842595100402832,0.016631722450256348,-0.014204844832420349,0.023439037068484405,0.7031711120545322,0.09360960469203194
186,7,0.334011435508728,0.3676705062389374,-0.10120493173599243,0.0055374205112457275,0.0083693265914917,-0.018134713172912598,0.020726226752045936,0.6217868025613781,-0.1314578509744525
186,8,0.2752702832221985,0.39350447058677673,-0.11841922998428345,0.0032486915588378906,0.004355788230895996,-0.022068724036216736,0.022727856664093226,0.6818356999227968,-0.21937751078138823
186,9,0.5133814215660095,0.4142738878726959,-0.012932993471622467,-0.002169013023376465,0.01923277974128723,-0.015562842367216945,0.024835589314918378,0.7450676794475514,0.34905891626475005
186,10,0.3909666836261749,0.4489712715148926,-0.026082683354616165,-0.006247967481613159,-0.005838245153427124,-0.014442762359976768,0.016784385264571728,0.5035315579371519,0.10525498136616074
186,11,0.31735122203826904,0.5071685314178467,-0.056360386312007904,-0.010555118322372437,-0.031728267669677734,-0.012226216495037079,0.03560300355168811,1.0680901065506434,0.5327199396145204
186,12,0.261140376329422,0.5732263326644897,-0.0804772600531578,-0.019629597663879395,-0.0555802583694458,-0.012597039341926575,0.06027579634515147,1.8082738903545441,0.8177123380896976
186,13,0.5160097479820251,0.4784000515937805,0.029863785952329636,-0.004933953285217285,0.020190775394439697,-0.020156580954790115,0.02895339465134314,0.8686018395402942,0.6239291621048335
186,14,0.4173264503479004,0.5241637229919434,0.010709292255342007,-0.010469198226928711,-0.002245783805847168,-0.01461124885827303,0.018114531448969844,0.5434359434690953,0.2122769956554762
186,15,0.35608524084091187,0.5909908413887024,-0.030797289684414864,-0.03047788143157959,-0.029259324073791504,-0.009551290422677994,0.04331554513740903,1.299466354122271,0.6892902903171473
186,16,0.30523818731307983,0.652583122253418,-0.06008819863200188,-0.05425041913986206,-0.0491175651550293,-0.010522030293941498,0.07393481118604336,2.218044335581301,1.3130379779771886
186,17,0.5282402038574219,0.5381470918655396,0.06399455666542053,-0.007164597511291504,0.02990180253982544,-0.025487959384918213,0.03993851932954896,1.198155579886469,1.1038527971590444
186,18,0.46039241552352905,0.5883381366729736,0.038606781512498856,-0.009444177150726318,0.015850186347961426,-0.019698776304721832,0.02699004774399027,0.809701432319708,0.6477779828580997
